per_idx,cat_idx,dt_idx,et_idx,geo_idx,is_adj,val
212,9,1,0,1,1,8000
212,10,1,0,1,0,21522
212,10,1,0,1,1,21474
212,11,1,0,1,0,47863
212,11,1,0,1,1,47309
212,12,1,0,1,0,42995
212,12,1,0,1,1,42401
212,13,1,0,1,0,20585
212,13,1,0,1,1,21070
212,14,1,0,1,0,36980
212,14,1,0,1,1,34658
212,15,1,0,1,0,17656
212,15,1,0,1,1,17233
212,16,1,0,1,0,7503
212,16,1,0,1,1,6628
212,17,1,0,1,0,48826
212,17,1,0,1,1,48934
212,21,1,0,1,0,38887
212,21,1,0,1,1,37645
212,6,0,1,1,1,1.7
212,6,0,1,1,0,1.7
212,8,0,1,1,1,2.3
212,8,0,1,1,0,2.3
212,9,0,1,1,1,1.1
212,9,0,1,1,0,1.1
212,10,0,1,1,1,2
212,10,0,1,1,0,2
212,11,0,1,1,1,0.9
212,11,0,1,1,0,0.9
212,12,0,1,1,1,1
212,12,0,1,1,0,1
212,13,0,1,1,1,1.6
212,13,0,1,1,0,1.6
212,14,0,1,1,1,2.2
212,14,0,1,1,0,2.2
212,15,0,1,1,1,2.4
212,15,0,1,1,0,2.4
212,16,0,1,1,1,2.3
212,16,0,1,1,0,2.3
212,17,0,1,1,1,0.2
212,17,0,1,1,0,0.2
212,21,0,1,1,1,2
212,21,0,1,1,0,2
212,6,0,2,1,1,0.6
212,6,0,2,1,0,0.6
212,8,0,2,1,1,0.7
212,8,0,2,1,0,0.7
212,9,0,2,1,1,0.4
212,9,0,2,1,0,0.4
212,10,0,2,1,1,0.6
212,10,0,2,1,0,0.6
212,11,0,2,1,1,0.1
212,11,0,2,1,0,0.1
212,12,0,2,1,1,0.1
212,12,0,2,1,0,0.1
212,13,0,2,1,1,0.2
212,13,0,2,1,0,0.2
212,14,0,2,1,1,0.2
212,14,0,2,1,0,0.2
212,15,0,2,1,1,0.5
212,15,0,2,1,0,0.5
212,16,0,2,1,1,1.8
212,16,0,2,1,0,1.8
212,17,0,2,1,1,0
212,17,0,2,1,0,0
212,21,0,2,1,1,0.4
212,21,0,2,1,0,0.4
212,6,2,0,1,1,7.8
212,8,2,0,1,1,-0.7
212,9,2,0,1,1,0.4
212,10,2,0,1,1,-1.9
212,11,2,0,1,1,0
212,12,2,0,1,1,-0.2
212,13,2,0,1,1,0.2
212,14,2,0,1,1,4.8
212,15,2,0,1,1,1.3
212,16,2,0,1,1,2.7
212,17,2,0,1,1,0.2
212,21,2,0,1,1,-0.2
212,6,2,0,1,0,6.2
212,8,2,0,1,0,-0.5
212,9,2,0,1,0,3.8
212,10,2,0,1,0,-10.3
212,11,2,0,1,0,-2.2
212,12,2,0,1,0,-1.9
212,13,2,0,1,0,-1.2
212,14,2,0,1,0,1.8
212,15,2,0,1,0,10.3
212,16,2,0,1,0,24.4
212,17,2,0,1,0,3.7
212,21,2,0,1,0,-0.9
213,6,1,0,1,0,52123
213,6,1,0,1,1,53534
213,8,1,0,1,0,6967
213,8,1,0,1,1,6981
213,9,1,0,1,0,7248
213,9,1,0,1,1,7965
213,10,1,0,1,0,21302
213,10,1,0,1,1,21363
213,11,1,0,1,0,46219
213,11,1,0,1,1,47559
213,12,1,0,1,0,41538
213,12,1,0,1,1,42691
213,13,1,0,1,0,20615
213,13,1,0,1,1,21231
213,14,1,0,1,0,34348
213,14,1,0,1,1,34800
213,15,1,0,1,0,15630
213,15,1,0,1,1,17172
213,16,1,0,1,0,6205
213,16,1,0,1,1,6484
213,17,1,0,1,0,44201
213,17,1,0,1,1,49220
213,21,1,0,1,0,36575
213,21,1,0,1,1,37474
213,6,0,1,1,1,1.7
213,6,0,1,1,0,1.7
213,8,0,1,1,1,2.2
213,8,0,1,1,0,2.2
213,9,0,1,1,1,1.2
213,9,0,1,1,0,1.2
213,10,0,1,1,1,2
213,10,0,1,1,0,2
213,11,0,1,1,1,1
213,11,0,1,1,0,1
213,12,0,1,1,1,1
213,12,0,1,1,0,1
213,13,0,1,1,1,1.8
213,13,0,1,1,0,1.8
213,14,0,1,1,1,2.2
213,14,0,1,1,0,2.2
213,15,0,1,1,1,2.5
213,15,0,1,1,0,2.5
213,16,0,1,1,1,2.5
213,16,0,1,1,0,2.5
213,17,0,1,1,1,0.2
213,17,0,1,1,0,0.2
213,21,0,1,1,1,1.7
213,21,0,1,1,0,1.7
213,6,0,2,1,1,0.6
213,6,0,2,1,0,0.6
213,8,0,2,1,1,1
213,8,0,2,1,0,1
213,9,0,2,1,1,0.3
213,9,0,2,1,0,0.3
213,10,0,2,1,1,0.6
213,10,0,2,1,0,0.6
213,11,0,2,1,1,0.1
213,11,0,2,1,0,0.1
213,12,0,2,1,1,0.1
213,12,0,2,1,0,0.1
213,13,0,2,1,1,0.4
213,13,0,2,1,0,0.4
213,14,0,2,1,1,0.2
213,14,0,2,1,0,0.2
213,15,0,2,1,1,0.7
213,15,0,2,1,0,0.7
213,16,0,2,1,1,0.8
213,16,0,2,1,0,0.8
213,17,0,2,1,1,0.1
213,17,0,2,1,0,0.1
213,21,0,2,1,1,0.7
213,21,0,2,1,0,0.7
213,6,2,0,1,1,-14
213,8,2,0,1,1,-0.1
213,9,2,0,1,1,-0.4
213,10,2,0,1,1,-0.5
213,11,2,0,1,1,0.5
213,12,2,0,1,1,0.7
213,13,2,0,1,1,0.8
213,14,2,0,1,1,0.4
213,15,2,0,1,1,-0.4
213,16,2,0,1,1,-2.2
213,17,2,0,1,1,0.6
213,21,2,0,1,1,-0.5
213,6,2,0,1,0,-21.2
213,8,2,0,1,0,-2.7
213,9,2,0,1,0,-7.5
213,10,2,0,1,0,-1
213,11,2,0,1,0,-3.4
213,12,2,0,1,0,-3.4
213,13,2,0,1,0,0.1
213,14,2,0,1,0,-7.1
213,15,2,0,1,0,-11.5
213,16,2,0,1,0,-17.3
213,17,2,0,1,0,-9.5
213,21,2,0,1,0,-5.9
214,6,1,0,1,0,54866
214,6,1,0,1,1,56469
214,8,1,0,1,0,6853
214,8,1,0,1,1,6915
214,9,1,0,1,0,7073
214,9,1,0,1,1,7920
214,10,1,0,1,0,21265
214,10,1,0,1,1,20661
214,11,1,0,1,0,47895
214,11,1,0,1,1,47603
214,12,1,0,1,0,43020
214,12,1,0,1,1,42763
214,13,1,0,1,0,21342
214,13,1,0,1,1,21278
214,14,1,0,1,0,35025
214,14,1,0,1,1,34885
214,15,1,0,1,0,17053
214,15,1,0,1,1,17296
214,16,1,0,1,0,5594
214,16,1,0,1,1,6408
214,17,1,0,1,0,48508
214,17,1,0,1,1,49725
214,21,1,0,1,0,38250
214,21,1,0,1,1,37500
214,6,0,1,1,1,1.8
214,6,0,1,1,0,1.8
214,8,0,1,1,1,2.3
214,8,0,1,1,0,2.3
214,9,0,1,1,1,1.2
214,9,0,1,1,0,1.2
214,10,0,1,1,1,2.1
214,10,0,1,1,0,2.1
214,11,0,1,1,1,0.9
214,11,0,1,1,0,0.9
214,12,0,1,1,1,1
214,12,0,1,1,0,1
214,13,0,1,1,1,1.8
214,13,0,1,1,0,1.8
214,14,0,1,1,1,2.3
214,14,0,1,1,0,2.3
214,15,0,1,1,1,2.3
214,15,0,1,1,0,2.3
214,16,0,1,1,1,2.6
214,16,0,1,1,0,2.6
214,17,0,1,1,1,0.2
214,17,0,1,1,0,0.2
214,21,0,1,1,1,1.8
214,21,0,1,1,0,1.8
214,6,0,2,1,1,0.5
214,6,0,2,1,0,0.5
214,8,0,2,1,1,0.9
214,8,0,2,1,0,0.9
214,9,0,2,1,1,0.3
214,9,0,2,1,0,0.3
214,10,0,2,1,1,0.4
214,10,0,2,1,0,0.4
214,11,0,2,1,1,0.1
214,11,0,2,1,0,0.1
214,12,0,2,1,1,0.1
214,12,0,2,1,0,0.1
214,13,0,2,1,1,0.3
214,13,0,2,1,0,0.3
214,14,0,2,1,1,0.3
214,14,0,2,1,0,0.3
214,15,0,2,1,1,0.5
214,15,0,2,1,0,0.5
214,16,0,2,1,1,0.9
214,16,0,2,1,0,0.9
214,17,0,2,1,1,0
214,17,0,2,1,0,0
214,21,0,2,1,1,0.4
214,21,0,2,1,0,0.4
214,6,2,0,1,1,5.5
214,8,2,0,1,1,-0.9
214,9,2,0,1,1,-0.6
214,10,2,0,1,1,-3.3
214,11,2,0,1,1,0.1
214,12,2,0,1,1,0.2
214,13,2,0,1,1,0.2
214,14,2,0,1,1,0.2
214,15,2,0,1,1,0.7
214,16,2,0,1,1,-1.2
214,17,2,0,1,1,1
214,21,2,0,1,1,0.1
214,6,2,0,1,0,5.3
214,8,2,0,1,0,-1.6
214,9,2,0,1,0,-2.4
214,10,2,0,1,0,-0.2
214,11,2,0,1,0,3.6
214,12,2,0,1,0,3.6
214,13,2,0,1,0,3.5
214,14,2,0,1,0,2
214,15,2,0,1,0,9.1
214,16,2,0,1,0,-9.8
214,17,2,0,1,0,9.7
214,21,2,0,1,0,4.6
215,6,1,0,1,0,50024
215,6,1,0,1,1,57355
215,8,1,0,1,0,7375
215,8,1,0,1,1,6991
215,9,1,0,1,0,9431
215,9,1,0,1,1,8208
215,10,1,0,1,0,19916
215,10,1,0,1,1,20931
215,11,1,0,1,0,47405
215,11,1,0,1,1,47689
215,12,1,0,1,0,42508
215,12,1,0,1,1,42808
215,13,1,0,1,0,20607
215,13,1,0,1,1,21288
215,14,1,0,1,0,34342
215,14,1,0,1,1,36573
215,15,1,0,1,0,18332
215,15,1,0,1,1,17105
215,16,1,0,1,0,6496
215,16,1,0,1,1,6307
215,17,1,0,1,0,53487
215,17,1,0,1,1,49156
215,21,1,0,1,0,35513
215,21,1,0,1,1,37700
215,6,0,1,1,1,1.9
215,6,0,1,1,0,1.9
215,8,0,1,1,1,2.2
215,8,0,1,1,0,2.2
215,9,0,1,1,1,1.3
215,9,0,1,1,0,1.3
215,10,0,1,1,1,2.3
215,10,0,1,1,0,2.3
215,11,0,1,1,1,1
215,11,0,1,1,0,1
215,12,0,1,1,1,1
215,12,0,1,1,0,1
215,13,0,1,1,1,1.8
215,13,0,1,1,0,1.8
215,14,0,1,1,1,2.3
215,14,0,1,1,0,2.3
215,15,0,1,1,1,2.2
215,15,0,1,1,0,2.2
215,16,0,1,1,1,2.4
215,16,0,1,1,0,2.4
215,17,0,1,1,1,0.2
215,17,0,1,1,0,0.2
215,21,0,1,1,1,1.8
215,21,0,1,1,0,1.8
215,6,0,2,1,1,0.3
215,6,0,2,1,0,0.3
215,8,0,2,1,1,0.8
215,8,0,2,1,0,0.8
215,9,0,2,1,1,0.7
215,9,0,2,1,0,0.7
215,10,0,2,1,1,1
215,10,0,2,1,0,1
215,11,0,2,1,1,0.2
215,11,0,2,1,0,0.2
215,12,0,2,1,1,0.2
215,12,0,2,1,0,0.2
215,13,0,2,1,1,0.2
215,13,0,2,1,0,0.2
215,14,0,2,1,1,0.2
215,14,0,2,1,0,0.2
215,15,0,2,1,1,0.4
215,15,0,2,1,0,0.4
215,16,0,2,1,1,0.9
215,16,0,2,1,0,0.9
215,17,0,2,1,1,0
215,17,0,2,1,0,0
215,21,0,2,1,1,0.5
215,21,0,2,1,0,0.5
215,6,2,0,1,1,1.6
215,8,2,0,1,1,1.1
215,9,2,0,1,1,3.6
215,10,2,0,1,1,1.3
215,11,2,0,1,1,0.2
215,12,2,0,1,1,0.1
215,13,2,0,1,1,0
215,14,2,0,1,1,4.8
215,15,2,0,1,1,-1.1
215,16,2,0,1,1,-1.6
215,17,2,0,1,1,-1.1
215,21,2,0,1,1,0.5
215,6,2,0,1,0,-8.8
215,8,2,0,1,0,7.6
215,9,2,0,1,0,33.3
215,10,2,0,1,0,-6.3
215,11,2,0,1,0,-1
215,12,2,0,1,0,-1.2
215,13,2,0,1,0,-3.4
215,14,2,0,1,0,-2
215,15,2,0,1,0,7.5
215,16,2,0,1,0,16.1
215,17,2,0,1,0,10.3
215,21,2,0,1,0,-7.2
216,6,1,0,1,0,55852
216,6,1,0,1,1,57079
216,8,1,0,1,0,8401
216,8,1,0,1,1,7024
216,9,1,0,1,0,12820
216,9,1,0,1,1,8068
216,10,1,0,1,0,19183
216,10,1,0,1,1,20849
216,11,1,0,1,0,52139
216,11,1,0,1,1,48134
216,12,1,0,1,0,45395
216,12,1,0,1,1,43192
216,13,1,0,1,0,23632
216,13,1,0,1,1,21195
216,14,1,0,1,0,35249
216,14,1,0,1,1,37182
216,15,1,0,1,0,27128
216,15,1,0,1,1,17127
216,16,1,0,1,0,10829
216,16,1,0,1,1,6523
216,17,1,0,1,0,69965
216,17,1,0,1,1,49657
216,21,1,0,1,0,37546
216,21,1,0,1,1,37659
216,6,0,1,1,1,1.9
216,6,0,1,1,0,1.9
216,8,0,1,1,1,2.2
216,8,0,1,1,0,2.2
216,9,0,1,1,1,1.3
216,9,0,1,1,0,1.3
216,10,0,1,1,1,2.5
216,10,0,1,1,0,2.5
216,11,0,1,1,1,1
216,11,0,1,1,0,1
216,12,0,1,1,1,1
216,12,0,1,1,0,1
216,13,0,1,1,1,1.6
216,13,0,1,1,0,1.6
216,14,0,1,1,1,2.3
216,14,0,1,1,0,2.3
216,15,0,1,1,1,2.3
216,15,0,1,1,0,2.3
216,16,0,1,1,1,2.5
216,16,0,1,1,0,2.5
216,17,0,1,1,1,0.2
216,17,0,1,1,0,0.2
216,21,0,1,1,1,1.7
216,21,0,1,1,0,1.7
216,6,0,2,1,1,0.3
216,6,0,2,1,0,0.3
216,8,0,2,1,1,0.7
216,8,0,2,1,0,0.7
216,9,0,2,1,1,0.3
216,9,0,2,1,0,0.3
216,10,0,2,1,1,0.7
216,10,0,2,1,0,0.7
216,11,0,2,1,1,0.2
216,11,0,2,1,0,0.2
216,12,0,2,1,1,0.1
216,12,0,2,1,0,0.1
216,13,0,2,1,1,0.5
216,13,0,2,1,0,0.5
216,14,0,2,1,1,0.3
216,14,0,2,1,0,0.3
216,15,0,2,1,1,1.2
216,15,0,2,1,0,1.2
216,16,0,2,1,1,1.5
216,16,0,2,1,0,1.5
216,17,0,2,1,1,0
216,17,0,2,1,0,0
216,21,0,2,1,1,0.6
216,21,0,2,1,0,0.6
216,6,2,0,1,1,-0.5
216,8,2,0,1,1,0.5
216,9,2,0,1,1,-1.7
216,10,2,0,1,1,-0.4
216,11,2,0,1,1,0.9
216,12,2,0,1,1,0.9
216,13,2,0,1,1,-0.4
216,14,2,0,1,1,1.7
216,15,2,0,1,1,0.1
216,16,2,0,1,1,3.4
216,17,2,0,1,1,1
216,21,2,0,1,1,-0.1
216,6,2,0,1,0,11.7
216,8,2,0,1,0,13.9
216,9,2,0,1,0,35.9
216,10,2,0,1,0,-3.7
216,11,2,0,1,0,10
216,12,2,0,1,0,6.8
216,13,2,0,1,0,14.7
216,14,2,0,1,0,2.6
216,15,2,0,1,0,48
216,16,2,0,1,0,66.7
216,17,2,0,1,0,30.8
216,21,2,0,1,0,5.7
217,6,1,0,1,0,49870
217,6,1,0,1,1,56920
217,8,1,0,1,0,6324
217,8,1,0,1,1,7011
217,9,1,0,1,0,7639
217,9,1,0,1,1,8232
217,10,1,0,1,0,15348
217,10,1,0,1,1,20566
217,11,1,0,1,0,47072
217,11,1,0,1,1,47877
217,12,1,0,1,0,42985
217,12,1,0,1,1,43028
217,13,1,0,1,0,20721
217,13,1,0,1,1,21144
217,14,1,0,1,0,34145
217,14,1,0,1,1,37358
217,15,1,0,1,0,13216
217,15,1,0,1,1,17346
217,16,1,0,1,0,6247
217,16,1,0,1,1,6555
217,17,1,0,1,0,43853
217,17,1,0,1,1,49864
217,21,1,0,1,0,35513
217,21,1,0,1,1,37660
217,6,0,1,1,1,1.7
217,6,0,1,1,0,1.7
217,8,0,1,1,1,2.4
217,8,0,1,1,0,2.4
217,9,0,1,1,1,1.5
217,9,0,1,1,0,1.5
217,10,0,1,1,1,2.2
217,10,0,1,1,0,2.2
217,11,0,1,1,1,1
217,11,0,1,1,0,1
217,12,0,1,1,1,1
217,12,0,1,1,0,1
217,13,0,1,1,1,1.6
217,13,0,1,1,0,1.6
217,14,0,1,1,1,2.4
217,14,0,1,1,0,2.4
217,15,0,1,1,1,2.6
217,15,0,1,1,0,2.6
217,16,0,1,1,1,2.8
217,16,0,1,1,0,2.8
217,17,0,1,1,1,0.2
217,17,0,1,1,0,0.2
217,21,0,1,1,1,2
217,21,0,1,1,0,2
217,6,0,2,1,1,0.6
217,6,0,2,1,0,0.6
217,8,0,2,1,1,0.7
217,8,0,2,1,0,0.7
217,9,0,2,1,1,0.2
217,9,0,2,1,0,0.2
217,10,0,2,1,1,0.9
217,10,0,2,1,0,0.9
217,11,0,2,1,1,0.2
217,11,0,2,1,0,0.2
217,12,0,2,1,1,0.2
217,12,0,2,1,0,0.2
217,13,0,2,1,1,0.3
217,13,0,2,1,0,0.3
217,14,0,2,1,1,0.4
217,14,0,2,1,0,0.4
217,15,0,2,1,1,0.5
217,15,0,2,1,0,0.5
217,16,0,2,1,1,0.7
217,16,0,2,1,0,0.7
217,17,0,2,1,1,0.1
217,17,0,2,1,0,0.1
217,21,0,2,1,1,0.7
217,21,0,2,1,0,0.7
217,6,2,0,1,1,-0.3
217,8,2,0,1,1,-0.2
217,9,2,0,1,1,2
217,10,2,0,1,1,-1.4
217,11,2,0,1,1,-0.5
217,12,2,0,1,1,-0.4
217,13,2,0,1,1,-0.2
217,14,2,0,1,1,0.5
217,15,2,0,1,1,1.3
217,16,2,0,1,1,0.5
217,17,2,0,1,1,0.4
217,21,2,0,1,1,0
217,6,2,0,1,0,-10.7
217,8,2,0,1,0,-24.7
217,9,2,0,1,0,-40.4
217,10,2,0,1,0,-20
217,11,2,0,1,0,-9.7
217,12,2,0,1,0,-5.3
217,13,2,0,1,0,-12.3
217,14,2,0,1,0,-3.1
217,15,2,0,1,0,-51.3
217,16,2,0,1,0,-42.3
217,17,2,0,1,0,-37.3
217,21,2,0,1,0,-5.4
218,6,1,0,1,0,51822
218,6,1,0,1,1,55856
218,8,1,0,1,0,6468
218,8,1,0,1,1,7123
218,9,1,0,1,0,7854
218,9,1,0,1,1,8482
218,10,1,0,1,0,15469
218,10,1,0,1,1,20448
218,11,1,0,1,0,44275
218,11,1,0,1,1,48705
218,12,1,0,1,0,40061
218,12,1,0,1,1,43735
218,13,1,0,1,0,20118
218,13,1,0,1,1,21199
218,14,1,0,1,0,31888
218,14,1,0,1,1,36950
218,15,1,0,1,0,14816
218,15,1,0,1,1,17362
218,16,1,0,1,0,4995
218,16,1,0,1,1,6404
218,17,1,0,1,0,44756
218,17,1,0,1,1,50489
218,21,1,0,1,0,35359
218,21,1,0,1,1,38267
218,6,0,1,1,1,1.6
218,6,0,1,1,0,1.6
218,8,0,1,1,1,3.3
218,8,0,1,1,0,3.3
218,9,0,1,1,1,1.4
218,9,0,1,1,0,1.4
218,10,0,1,1,1,2.4
218,10,0,1,1,0,2.4
218,11,0,1,1,1,1
218,11,0,1,1,0,1
218,12,0,1,1,1,1.1
218,12,0,1,1,0,1.1
218,13,0,1,1,1,1.7
218,13,0,1,1,0,1.7
218,14,0,1,1,1,2.4
218,14,0,1,1,0,2.4
218,15,0,1,1,1,3.3
218,15,0,1,1,0,3.3
218,16,0,1,1,1,3.1
218,16,0,1,1,0,3.1
218,17,0,1,1,1,0.3
218,17,0,1,1,0,0.3
218,21,0,1,1,1,2
218,21,0,1,1,0,2
218,6,0,2,1,1,0.5
218,6,0,2,1,0,0.5
218,8,0,2,1,1,1.6
218,8,0,2,1,0,1.6
218,9,0,2,1,1,0.3
218,9,0,2,1,0,0.3
218,10,0,2,1,1,0.5
218,10,0,2,1,0,0.5
218,11,0,2,1,1,0.3
218,11,0,2,1,0,0.3
218,12,0,2,1,1,0.3
218,12,0,2,1,0,0.3
218,13,0,2,1,1,0.3
218,13,0,2,1,0,0.3
218,14,0,2,1,1,0.4
218,14,0,2,1,0,0.4
218,15,0,2,1,1,1.3
218,15,0,2,1,0,1.3
218,16,0,2,1,1,1.2
218,16,0,2,1,0,1.2
218,17,0,2,1,1,0
218,17,0,2,1,0,0
218,21,0,2,1,1,0.5
218,21,0,2,1,0,0.5
218,6,2,0,1,1,-1.9
218,8,2,0,1,1,1.6
218,9,2,0,1,1,3
218,10,2,0,1,1,-0.6
218,11,2,0,1,1,1.7
218,12,2,0,1,1,1.6
218,13,2,0,1,1,0.3
218,14,2,0,1,1,-1.1
218,15,2,0,1,1,0.1
218,16,2,0,1,1,-2.3
218,17,2,0,1,1,1.3
218,21,2,0,1,1,1.6
218,6,2,0,1,0,3.9
218,8,2,0,1,0,2.3
218,9,2,0,1,0,2.8
218,10,2,0,1,0,0.8
218,11,2,0,1,0,-5.9
218,12,2,0,1,0,-6.8
218,13,2,0,1,0,-2.9
218,14,2,0,1,0,-6.6
218,15,2,0,1,0,12.1
218,16,2,0,1,0,-20
218,17,2,0,1,0,2.1
218,21,2,0,1,0,-0.4
219,6,1,0,1,0,67448
219,6,1,0,1,1,60953
219,8,1,0,1,0,7271
219,8,1,0,1,1,7235
219,9,1,0,1,0,7773
219,9,1,0,1,1,8122
219,10,1,0,1,0,21691
219,10,1,0,1,1,21883
219,11,1,0,1,0,48123
219,11,1,0,1,1,48274
219,12,1,0,1,0,43434
219,12,1,0,1,1,43304
219,13,1,0,1,0,22474
219,13,1,0,1,1,21363
219,14,1,0,1,0,37234
219,14,1,0,1,1,37160
219,15,1,0,1,0,17390
219,15,1,0,1,1,17880
219,16,1,0,1,0,6033
219,16,1,0,1,1,6494
219,17,1,0,1,0,48642
219,17,1,0,1,1,50382
219,21,1,0,1,0,39374
219,21,1,0,1,1,38339
219,6,0,1,1,1,1.9
219,6,0,1,1,0,1.9
219,8,0,1,1,1,2.7
219,8,0,1,1,0,2.7
219,9,0,1,1,1,1.3
219,9,0,1,1,0,1.3
219,10,0,1,1,1,2.3
219,10,0,1,1,0,2.3
219,11,0,1,1,1,1.1
219,11,0,1,1,0,1.1
219,12,0,1,1,1,1.1
219,12,0,1,1,0,1.1
219,13,0,1,1,1,1.7
219,13,0,1,1,0,1.7
219,14,0,1,1,1,2.5
219,14,0,1,1,0,2.5
219,15,0,1,1,1,2.5
219,15,0,1,1,0,2.5
219,16,0,1,1,1,3
219,16,0,1,1,0,3
219,17,0,1,1,1,0.3
219,17,0,1,1,0,0.3
219,21,0,1,1,1,1.6
219,21,0,1,1,0,1.6
219,6,0,2,1,1,0.7
219,6,0,2,1,0,0.7
219,8,0,2,1,1,1.2
219,8,0,2,1,0,1.2
219,9,0,2,1,1,0.3
219,9,0,2,1,0,0.3
219,10,0,2,1,1,1.1
219,10,0,2,1,0,1.1
219,11,0,2,1,1,0.1
219,11,0,2,1,0,0.1
219,12,0,2,1,1,0.1
219,12,0,2,1,0,0.1
219,13,0,2,1,1,0.3
219,13,0,2,1,0,0.3
219,14,0,2,1,1,0.3
219,14,0,2,1,0,0.3
219,15,0,2,1,1,0.9
219,15,0,2,1,0,0.9
219,16,0,2,1,1,1.2
219,16,0,2,1,0,1.2
219,17,0,2,1,1,0
219,17,0,2,1,0,0
219,21,0,2,1,1,0.8
219,21,0,2,1,0,0.8
219,6,2,0,1,1,9.1
219,8,2,0,1,1,1.6
219,9,2,0,1,1,-4.2
219,10,2,0,1,1,7
219,11,2,0,1,1,-0.9
219,12,2,0,1,1,-1
219,13,2,0,1,1,0.8
219,14,2,0,1,1,0.6
219,15,2,0,1,1,3
219,16,2,0,1,1,1.4
219,17,2,0,1,1,-0.2
219,21,2,0,1,1,0.2
219,6,2,0,1,0,30.2
219,8,2,0,1,0,12.4
219,9,2,0,1,0,-1
219,10,2,0,1,0,40.2
219,11,2,0,1,0,8.7
219,12,2,0,1,0,8.4
219,13,2,0,1,0,11.7
219,14,2,0,1,0,16.8
219,15,2,0,1,0,17.4
219,16,2,0,1,0,20.8
219,17,2,0,1,0,8.7
219,21,2,0,1,0,11.4
220,6,1,0,1,0,64368
220,6,1,0,1,1,61823
220,8,1,0,1,0,6729
220,8,1,0,1,1,7121
220,9,1,0,1,0,7162
220,9,1,0,1,1,8289
220,10,1,0,1,0,26688
220,10,1,0,1,1,23518
220,11,1,0,1,0,47050
220,11,1,0,1,1,48205
220,12,1,0,1,0,42236
220,12,1,0,1,1,43186
220,13,1,0,1,0,21471
220,13,1,0,1,1,21492
220,14,1,0,1,0,38297
220,14,1,0,1,1,37182
220,15,1,0,1,0,17042
220,15,1,0,1,1,17728
220,16,1,0,1,0,5659
220,16,1,0,1,1,6445
220,17,1,0,1,0,47749
220,17,1,0,1,1,50494
220,21,1,0,1,0,39393
220,21,1,0,1,1,38658
220,6,0,1,1,1,2
220,6,0,1,1,0,2
220,8,0,1,1,1,2.9
220,8,0,1,1,0,2.9
220,9,0,1,1,1,1.4
220,9,0,1,1,0,1.4
220,10,0,1,1,1,3
220,10,0,1,1,0,3
220,11,0,1,1,1,1.1
220,11,0,1,1,0,1.1
220,12,0,1,1,1,1.2
220,12,0,1,1,0,1.2
220,13,0,1,1,1,1.7
220,13,0,1,1,0,1.7
220,14,0,1,1,1,2.6
220,14,0,1,1,0,2.6
220,15,0,1,1,1,2.2
220,15,0,1,1,0,2.2
220,16,0,1,1,1,2.9
220,16,0,1,1,0,2.9
220,17,0,1,1,1,0.3
220,17,0,1,1,0,0.3
220,21,0,1,1,1,1.5
220,21,0,1,1,0,1.5
220,6,0,2,1,1,0.6
220,6,0,2,1,0,0.6
220,8,0,2,1,1,0.8
220,8,0,2,1,0,0.8
220,9,0,2,1,1,0.3
220,9,0,2,1,0,0.3
220,10,0,2,1,1,2.1
220,10,0,2,1,0,2.1
220,11,0,2,1,1,0.2
220,11,0,2,1,0,0.2
220,12,0,2,1,1,0.2
220,12,0,2,1,0,0.2
220,13,0,2,1,1,0.3
220,13,0,2,1,0,0.3
220,14,0,2,1,1,0.2
220,14,0,2,1,0,0.2
220,15,0,2,1,1,0.4
220,15,0,2,1,0,0.4
220,16,0,2,1,1,0.8
220,16,0,2,1,0,0.8
220,17,0,2,1,1,0
220,17,0,2,1,0,0
220,21,0,2,1,1,0.5
220,21,0,2,1,0,0.5
220,6,2,0,1,1,1.4
220,8,2,0,1,1,-1.6
220,9,2,0,1,1,2.1
220,10,2,0,1,1,7.5
220,11,2,0,1,1,-0.1
220,12,2,0,1,1,-0.3
220,13,2,0,1,1,0.6
220,14,2,0,1,1,0.1
220,15,2,0,1,1,-0.9
220,16,2,0,1,1,-0.8
220,17,2,0,1,1,0.2
220,21,2,0,1,1,0.8
220,6,2,0,1,0,-4.6
220,8,2,0,1,0,-7.5
220,9,2,0,1,0,-7.9
220,10,2,0,1,0,23
220,11,2,0,1,0,-2.2
220,12,2,0,1,0,-2.8
220,13,2,0,1,0,-4.5
220,14,2,0,1,0,2.9
220,15,2,0,1,0,-2
220,16,2,0,1,0,-6.2
220,17,2,0,1,0,-1.8
220,21,2,0,1,0,0
221,6,1,0,1,0,65243
221,6,1,0,1,1,61617
221,8,1,0,1,0,6932
221,8,1,0,1,1,7117
221,9,1,0,1,0,7613
221,9,1,0,1,1,8366
221,10,1,0,1,0,26238
221,10,1,0,1,1,21742
221,11,1,0,1,0,49655
221,11,1,0,1,1,48202
221,12,1,0,1,0,44607
221,12,1,0,1,1,43266
221,13,1,0,1,0,21335
221,13,1,0,1,1,21378
221,14,1,0,1,0,39168
221,14,1,0,1,1,36537
221,15,1,0,1,0,17727
221,15,1,0,1,1,17612
221,16,1,0,1,0,5885
221,16,1,0,1,1,6460
221,17,1,0,1,0,50474
221,17,1,0,1,1,49927
221,21,1,0,1,0,40785
221,21,1,0,1,1,38659
221,6,0,1,1,1,2.2
221,6,0,1,1,0,2.2
221,8,0,1,1,1,2.6
221,8,0,1,1,0,2.6
221,9,0,1,1,1,1.4
221,9,0,1,1,0,1.4
221,10,0,1,1,1,2.7
221,10,0,1,1,0,2.7
